日期,收盘点位,全收益收盘点位(元),市值(元),流通市值(元),PB市值加权,PB 分位点,PB 80%分位点,PB 50%分位点,PB 20%分位点
2014-09-18,4719.009,,4619292311160.903,3649635890773,2.6515,0.4446,3.9827,2.9187,2.2671
2014-09-17,4686.047,,4587236608032.099,3625849379931,2.6331,0.44,3.9827,2.9214,2.2671
2014-09-16,4645.546,,4549511341319.398,3594953617974,2.6114,0.4359,3.9827,2.9227,2.2671
2014-09-15,4807.555,,4709156073579.002,3720757273703,2.703,0.4544,3.9827,2.9241,2.2671
2014-09-12,4756.949,,4658749364601.896,3682163455840,2.6741,0.4482,3.9827,2.9246,2.2671
2014-09-11,4704.942,,4589848184822.399,3640715168207,2.6502,0.4436,3.9829,2.9252,2.2669
2014-09-10,4709.909,,4593771794768.8,3645366506057,2.6525,0.4444,3.9829,2.9257,2.2669
2014-09-09,4701.699,,4583901769851.7,3637932299215,2.6468,0.443,3.9829,2.9262,2.2669
2014-09-05,4666.474,,4552634592198.102,3610822104708,2.6288,0.4406,3.9829,2.9295,2.2669
2014-09-04,4647.886,,4534085393114.7,3597435959021,2.6181,0.4392,3.9829,2.9328,2.2669
2014-09-03,4608.557,,4494738633025.401,3566623011879,2.598,0.4351,3.9887,2.9344,2.2669
2014-09-02,4576.12,,4462543809567.9,3542260618890,2.5794,0.4305,3.9887,2.936,2.2669
2014-09-01,4507.442,,4394368834135.998,3487718290321,2.5399,0.4189,3.9887,2.9386,2.2669
2014-08-29,4427.879,,4316338366764.799,3423983693360,2.4991,0.404,3.9887,2.9411,2.2669
2014-08-28,4381.494,,4272270414662.499,3388434040421,2.4788,0.3961,3.9887,2.9414,2.2669
2014-08-27,4421.212,,4312907333735.197,3420535851311,2.5008,0.405,3.9892,2.9417,2.2656
2014-08-26,4407.588,,4296499368073.5977,3406636008048,2.4975,0.4036,3.9892,2.9418,2.2656
2014-08-25,4487.142,,4374354423741.399,3469437933543,2.5464,0.4195,3.9892,2.9419,2.2656
2014-08-22,4521.752,,4406488487470.199,3494589131071,2.5702,0.4262,3.9892,2.9425,2.2656
2014-08-21,4495.44,,4374469543875.802,3472914532544,2.5607,0.4226,3.9892,2.9431,2.2656
2014-08-20,4497.399,,4369498588215,3474825832636,2.5621,0.4228,3.9908,2.9433,2.2653
2014-08-19,4496.938,,4361523540078.898,3473040948005,2.5678,0.4252,3.9908,2.9435,2.2653
2014-08-18,4483.544,,4348077887572.399,3461040211548,2.5638,0.4238,3.9908,2.9443,2.2653
2014-08-15,4423.636,,4289696133505.101,3409470199681,2.5322,0.417,3.9908,2.9452,2.2653
2014-08-14,4373.504,,4241072895947.698,3372085143609,2.5059,0.4075,3.9908,2.9467,2.2653
2014-08-13,4401.809,,4270563860069.001,3394681225780,2.5243,0.4131,3.9919,2.9482,2.2638
2014-08-12,4399.806,,4269453767133.198,3393748358222,2.525,0.4134,3.9919,2.9488,2.2638
2014-08-11,4377.018,,4247264396827.103,3373631462802,2.5137,0.4098,3.9919,2.9495,2.2638
2014-08-08,4311.697,,4186481225011.2,3325598228084,2.4779,0.3986,3.9919,2.9498,2.2638
2014-08-07,4286.09,,4160352940741.502,3305929625855,2.4641,0.3928,3.9919,2.9501,2.2638
2014-08-06,4328.601,,4201284121858.201,3340259342161,2.4885,0.4017,3.995,2.952,2.2637
2014-08-05,4300.12,,4174806386290.9976,3320270774906,2.4752,0.3965,3.995,2.9539,2.2637
2014-08-04,4278.847,,4154891188906.8,3303236174038,2.4645,0.3935,3.995,2.9549,2.2637
2014-08-01,4210.219,,4088838260422.494,3248072030057,2.4259,0.367,3.995,2.9558,2.2637
2014-07-31,4257.045,,4131385811895.801,3284629735134,2.4505,0.3863,3.995,2.9559,2.2637
2014-07-30,4214.836,,4091918712830.399,3251592667637,2.4272,0.3679,3.999,2.956,2.2637
2014-07-29,4207.862,,4088548329233.798,3249019476494,2.4246,0.3648,3.999,2.9584,2.2637
2014-07-28,4168.373,,4049510416334.099,3216004232126,2.4041,0.3448,3.999,2.9608,2.2637
2014-07-25,4089.801,,3981012886902.099,3160684599701,2.3637,0.3045,3.999,2.9642,2.2637
2014-07-24,4054.223,,3945861354192.201,3128613512779,2.3429,0.2823,3.999,2.9675,2.2637
2014-07-23,4057.113,,3946067589362.002,3127024836552,2.3426,0.2819,3.9991,2.9677,2.2632
2014-07-22,4083.288,,3972338675432.503,3146078960480,2.3583,0.2957,3.9991,2.9679,2.2632
2014-07-21,4030.242,,3920093008816.603,3098345930784,2.3272,0.2652,3.9991,2.9681,2.2632
2014-07-18,4042.521,,3933967935682.401,3106601844101,2.336,0.2747,3.9991,2.9682,2.2632
2014-07-17,4031.44,,3921149579362.202,3090622618742,2.3287,0.2682,3.9991,2.9718,2.2632
2014-07-16,4062.119,,3949395703376.999,3113813026852,2.3453,0.2838,3.9991,2.9754,2.2629
2014-07-15,4093.113,,3979010130943.202,3128464245717,2.3626,0.3009,3.9991,2.9761,2.2629
2014-07-14,4090.802,,3976842808272.1016,3124981635138,2.3603,0.2973,3.9991,2.9768,2.2629
2014-07-11,4029.751,,3916674048974.698,3077991165930,2.3259,0.2644,3.9991,2.9774,2.2629
2014-07-10,3982.198,,3872983547447.101,3041408886750,2.2987,0.2387,3.9991,2.978,2.2629
2014-07-09,3982.404,,3871700826925.5015,3039089239615,2.2974,0.2378,4.0009,2.9785,2.2623
2014-07-08,4039.707,,3925764897322.101,3081525562303,2.3274,0.2649,4.0009,2.979,2.2623
2014-07-07,4014.488,,3902638012911.501,3062925856861,2.3127,0.2485,4.0009,2.9801,2.2623
2014-07-04,4004.561,,3894625005845.1016,3054100375293,2.3099,0.2459,4.0009,2.9812,2.2623
2014-07-03,4019.647,,3908267155914.701,3063049244036,2.3152,0.2521,4.0009,2.9812,2.2623
2014-07-02,3979.31,,3871395633870.9,3033940380738,2.293,0.2329,4.0011,2.9812,2.2617
2014-07-01,3951.726,,3844821314673.2983,3011760401128,2.2771,0.2176,4.0011,2.9816,2.2617
2014-06-30,3924.903,,3816303825528.099,2990791539903,2.2617,0.2,4.0011,2.982,2.2617
2014-06-27,3889.323,,3781753114217.499,2960232833367,2.24,0.1758,4.0011,2.9857,2.2623
2014-06-26,3861.95,,3756116697079.701,2939714067118,2.2241,0.1582,4.0011,2.9894,2.2629
2014-06-25,3814.03,,3709975763494.2,2904028333875,2.1964,0.1317,4.0011,2.9901,2.2629
2014-06-24,3839.203,,3732766675462.202,2922096050246,2.2093,0.1406,4.0011,2.9907,2.2632
2014-06-23,3815.879,,3709984964147.7,2901091011840,2.1951,0.1307,4.0011,2.9938,2.2637
2014-06-20,3789.342,,3682203542794.2,2878434468414,2.1779,0.1197,4.0011,2.9968,2.2637
2014-06-19,3755.694,,3647931442215.4,2853585471291,2.1558,0.1054,4.0011,2.9987,2.2638
2014-06-18,3858.099,,3747354106089.598,2930558819777,2.2128,0.1415,4.0019,3.0007,2.2638
2014-06-17,3879.344,,3768331263702.302,2948029869055,2.2233,0.1544,4.0019,3.0019,2.2653
2014-06-16,3914.981,,3806027094255.698,2976983888183,2.2452,0.1794,4.0019,3.0031,2.2656
2014-06-13,3891.557,,3765499926000.3,3009642322924,2.2669,0.2007,4.0019,3.0047,2.2669
2014-06-12,3850.113,,3723076284113.401,2976987257626,2.2438,0.1763,4.0019,3.0064,2.2669
2014-06-11,3858.051,,3732622368392.401,2983365642581,2.2499,0.1825,4.0027,3.0092,2.2669
2014-06-10,3840.019,,3713274323147.1978,2969173034825,2.24,0.172,4.0027,3.012,2.2671
2014-06-09,3797.429,,3671364446629.3,2935613188613,2.2143,0.1437,4.0027,3.0123,2.2672
2014-06-06,3818.333,,3691441070083.696,2951437695269,2.2255,0.1583,4.0027,3.0127,2.2675
2014-06-05,3832.055,,3702072429146.6025,2961454510807,2.2332,0.1629,4.0027,3.013,2.2681
2014-06-04,3789.294,,3659236008530.601,2928401860222,2.2066,0.1378,4.0044,3.0134,2.2681
2014-06-03,3822.716,,3693302615654.2,2956744609763,2.2266,0.158,4.0044,3.0135,2.2685
2014-05-30,3829.238,,3696970348716.402,2951536922193,2.2291,0.1587,4.0044,3.0135,2.2693
2014-05-29,3821.867,,3687860254414.299,2939639070811,2.2233,0.1543,4.0044,3.014,2.2697
2014-05-28,3861.588,,3722908600813.0024,2968657417784,2.2466,0.1756,4.0044,3.0144,2.2702
2014-05-27,3818.322,,3684440264733.3,2936736496336,2.223,0.1533,4.0053,3.015,2.2702
2014-05-26,3827.487,,3694184474593.099,2945176967768,2.2296,0.1585,4.0053,3.0156,2.2705
2014-05-23,3786.563,,3654637281561.3,2914541123874,2.2052,0.1361,4.0053,3.0192,2.2705
2014-05-22,3746.14,,3617351429066.399,2883285597294,2.1808,0.1222,4.0053,3.0227,2.2707
2014-05-21,3747.334,,3620156063372.598,2885570247028,2.1818,0.1223,4.0053,3.0243,2.2707
2014-05-20,3715.71,,3589086591900.701,2856382979461,2.1627,0.1122,4.0069,3.0259,2.2707
2014-05-19,3705.364,,3579927554137.101,2849153066447,2.1568,0.1072,4.0069,3.0265,2.2723
2014-05-16,3726.656,,3599462751853.002,2865067495628,2.1677,0.114,4.0069,3.027,2.2744
2014-05-15,3732.337,,3604822012207.8,2869495332555,2.1692,0.1141,4.0069,3.027,2.2744
2014-05-14,3803.803,,3670519944273.6,2923069329294,2.2092,0.1361,4.0069,3.027,2.2751
2014-05-13,3806.89,,3673441972588.7,2927173027096,2.2129,0.1384,4.009,3.0271,2.2751
2014-05-12,3812.758,,3681683277007.8,2933980083900,2.2174,0.1441,4.009,3.0272,2.2757
2014-05-09,3716.022,,3585421776837.801,2853915026416,2.1609,0.1099,4.009,3.0273,2.2757
2014-05-08,3754.011,,3619774695379.302,2879321471997,2.1828,0.1206,4.009,3.0275,2.276
2014-05-07,3749.965,,3614904974209.799,2874928039521,2.1793,0.1184,4.009,3.029,2.2763
2014-05-06,3817.98,,3680918689978.2,2925598515500,2.2189,0.1439,4.0115,3.0305,2.2763
2014-05-05,3798.288,,3661964438820.901,2909852726425,2.2072,0.1338,4.0115,3.0314,2.2767
2014-04-30,3766.17,,3630003532158.202,2886226889949,2.1899,0.1237,4.0115,3.0324,2.2784
2014-04-29,3738.926,,3600510114052.0015,2864150979330,2.1747,0.1153,4.0115,3.0334,2.2785
2014-04-28,3684.593,,3549159200407.1,2822938880136,2.1546,0.1069,4.0115,3.0345,2.279
2014-04-25,3800.681,,3660737711744.201,2911345650146,2.2299,0.15,4.0151,3.0371,2.279
2014-04-24,3884.811,,3741020726126,2965523149848,2.2881,0.2078,4.0151,3.0396,2.279
2014-04-23,3929.168,,3779590850062.499,2996625164673,2.3153,0.2323,4.0151,3.0432,2.279
2014-04-22,3947.169,,3798598702682.7017,3011987743050,2.3283,0.2443,4.0151,3.0467,2.279
2014-04-21,3965.337,,3817178301993.698,3016265841771,2.3446,0.2598,4.0151,3.0471,2.279
2014-04-18,4029.262,,3880107566467.4,3064992292221,2.3855,0.2985,4.0165,3.0475,2.279
2014-04-17,4014.94,,3867466854161.003,3053227015211,2.3809,0.2924,4.0165,3.0514,2.279
2014-04-16,4019.883,,3870058852534.296,3057026391787,2.3847,0.296,4.0165,3.0553,2.279
2014-04-15,4021.906,,3871498449334.402,3058051733328,2.3874,0.2996,4.0165,3.0558,2.279
2014-04-14,4051.33,,3900094231095.098,3081297408863,2.4072,0.3225,4.0165,3.0563,2.279
2014-04-11,4021.194,,3873082831493.3,3055481145404,2.3921,0.3051,4.0166,3.0564,2.2785
2014-04-10,4038.84,,3888456378707.198,3066957305374,2.4037,0.3178,4.0166,3.0565,2.2785
2014-04-09,4018.547,,3868474961188.7017,3051567299074,2.3902,0.3037,4.0166,3.0569,2.2785
2014-04-08,3981.625,,3833324318994.502,3026390477194,2.3721,0.2862,4.0166,3.0574,2.2785
2014-04-04,3939.229,,3788163841477.1,2993183064320,2.3494,0.2653,4.0166,3.058,2.2785
2014-04-03,3896.28,,3745748578685.403,2960878992862,2.3239,0.2403,4.0184,3.0586,2.2784
2014-04-02,3902.043,,3749317528896.2,2966723841782,2.3294,0.2467,4.0184,3.0593,2.2784
2014-04-01,3899.488,,3746932718856.2,2963414427713,2.3284,0.2457,4.0184,3.06,2.2784
2014-03-31,3840.536,,3690685852947.8,2918761412335,2.2937,0.2161,4.0184,3.0608,2.2784
2014-03-28,3865.295,,3714729474862.602,2938405613576,2.3138,0.2323,4.0184,3.0616,2.2784
2014-03-27,3944.044,,3791002988417,2994738964317,2.3655,0.2782,4.0188,3.0625,2.2767
2014-03-26,4001.502,,3844561700336.2,3035531529107,2.4042,0.315,4.0188,3.0634,2.2767
2014-03-25,3991.144,,3834458376339.002,3029205412972,2.4005,0.3117,4.0188,3.0652,2.2767
2014-03-24,3985.861,,3827455390140.302,3022232959534,2.398,0.3091,4.0188,3.0671,2.2767
2014-03-21,3952.392,,3798118304548.002,2996490268426,2.3802,0.2903,4.0188,3.0673,2.2767
2014-03-20,3876.578,,3722098867966.602,2937962985208,2.3362,0.252,4.0216,3.0675,2.2763
2014-03-19,3980.673,,3820312597624.601,3013745563317,2.3996,0.3096,4.0216,3.0682,2.2763
2014-03-18,3989.201,,3827242671497.8022,3020061929605,2.4068,0.3144,4.0216,3.0689,2.2763
2014-03-17,3967.15,,3805246863739.801,3003186077015,2.3953,0.3048,4.0216,3.071,2.2763
2014-03-14,3888.975,,3731302337145.8,2945156049098,2.3503,0.2647,4.0216,3.073,2.2763
2014-03-13,3907.146,,3748527007740.6,2960083440522,2.3643,0.2781,4.0226,3.073,2.276
2014-03-12,3865.662,,3705571636017.4,2928448225001,2.3393,0.2546,4.0226,3.073,2.276
2014-03-11,3864.26,,3704803065426.401,2927721391758,2.3395,0.2553,4.0226,3.0745,2.276
2014-03-10,3860.244,,3701554771627.7,2923181619186,2.3372,0.2543,4.0226,3.0759,2.276
2014-03-07,4012.447,,3850292874657.005,3036187732897,2.4329,0.3358,4.0226,3.0761,2.276
2014-03-06,4032.756,,3867190945406.4985,3050148200464,2.4445,0.347,4.028,3.0762,2.2757
2014-03-05,4037.784,,3870696930395.5,3052673855810,2.4464,0.3484,4.028,3.0763,2.2757
2014-03-04,4059.567,,3890285112309.2983,3069027014017,2.46,0.3538,4.028,3.0764,2.2757
2014-03-03,4058.799,,3893223646271.198,3068553158378,2.4627,0.3557,4.028,3.0774,2.2757
2014-02-28,3975.929,,3814307579645.098,3000528559802,2.4131,0.3212,4.028,3.0783,2.2757
2014-02-27,3934.727,,3775377350647.4,2969514385982,2.3892,0.2982,4.0284,3.0788,2.2757
2014-02-26,3987.48,,3827442750398.901,3008316830761,2.4222,0.3291,4.0284,3.0794,2.2757
2014-02-25,3961.439,,3803161165853.3,2989075841099,2.4094,0.3165,4.0284,3.0799,2.2757
2014-02-24,4105.792,,3944112083019.901,3096898347919,2.4999,0.3672,4.0284,3.0803,2.2757
2014-02-21,4121.917,,3960453976042.397,3102838884348,2.5111,0.3697,4.0284,3.0818,2.2757
2014-02-20,4149.071,,3988082094034.698,3122795580286,2.5286,0.3746,4.0317,3.0833,2.2751
2014-02-19,4207.994,,4040865967534.6,3166907412538,2.5651,0.3829,4.0317,3.0845,2.2751
2014-02-18,4207.699,,4044485123960.101,3165546420483,2.5674,0.3831,4.0317,3.0858,2.2751
2014-02-17,4212.745,,4054303305841.602,3171618194182,2.5725,0.3839,4.0317,3.0877,2.2751
2014-02-14,4134.16,,3976877951614.599,3113530481644,2.5235,0.3731,4.0317,3.0897,2.2751
2014-02-13,4064.423,,3907464737408.797,3061414104787,2.4794,0.3617,4.0339,3.0905,2.2744
2014-02-12,4125.412,,3967931975163.001,3106864592535,2.5178,0.3706,4.0339,3.0912,2.2744
2014-02-11,4080.378,,3927125668191.903,3072872177250,2.4919,0.3662,4.0339,3.0953,2.2744
2014-02-10,4074.63,,3917103683419.898,3069005473561,2.4856,0.3635,4.0339,3.0993,2.2744
2014-02-07,3957.671,,3806801514708.397,2980982300175,2.4156,0.3252,4.0339,3.1,2.2744
2014-01-30,3885.416,,3736527184093.304,2915874906221,2.371,0.2815,4.0364,3.1006,2.2744
2014-01-29,3908.45,,3758151173939.398,2929412931259,2.3848,0.2957,4.0364,3.1036,2.2744
2014-01-28,3873.81,,3724509143115.496,2903433190334,2.3634,0.2801,4.0364,3.1065,2.2744
2014-01-27,3881.947,,3731450461242.9,2903058893596,2.3694,0.2809,4.0364,3.1078,2.2744
2014-01-24,3882.668,,3735440217204.101,2905292146120,2.372,0.2828,4.0364,3.1092,2.2744
2014-01-23,3825.486,,3679710728531.501,2861139014852,2.3369,0.2578,4.0375,3.1096,2.2723
2014-01-22,3799.042,,3652264461207.899,2841039511853,2.3194,0.2403,4.0375,3.1101,2.2723
2014-01-21,3700.108,,3557230068610.3984,2767804810150,2.2591,0.1848,4.0375,3.1106,2.2723
2014-01-20,3644.125,,3502269400576.299,2726886430296,2.2242,0.1514,4.0375,3.1112,2.2744
2014-01-17,3671.915,,3529691524356.702,2748715201392,2.2416,0.165,4.0375,3.112,2.2744
2014-01-16,3714.314,,3567469676694.401,2779443074489,2.2672,0.1921,4.0377,3.1128,2.2744
2014-01-15,3708.142,,3561924415502.497,2774435812331,2.2637,0.1881,4.0377,3.1131,2.2751
2014-01-14,3683.534,,3540011615245.9985,2758245060444,2.2498,0.1735,4.0377,3.1134,2.2757
2014-01-13,3612.02,,3471133928357.101,2704733277487,2.206,0.1366,4.0377,3.1148,2.2757
2014-01-10,3628.634,,3485036124387.802,2718266853519,2.2148,0.1425,4.0377,3.1163,2.276
2014-01-09,3696.023,,3543736361906.3003,2760647998411,2.2545,0.1762,4.0378,3.1174,2.276
2014-01-08,3738.205,,3582314896074.898,2792323858863,2.279,0.2028,4.0378,3.1185,2.2763
2014-01-07,3733.662,,3577090586996.799,2789276653996,2.2757,0.1988,4.0378,3.1189,2.2763
2014-01-06,3710.898,,3556016678107.9976,2772735999585,2.2623,0.1848,4.0378,3.1194,2.2767
2014-01-03,3816.316,,3654805636065.698,2851506647310,2.3252,0.241,4.0378,3.1205,2.2784
2014-01-02,3847.879,,3682051116328.399,2875655992097,2.3437,0.2553,4.0396,3.1216,2.2767
2013-12-31,3829.096,,3662817192866.402,2860494072950,2.3315,0.246,4.0396,3.1216,2.2767
2013-12-30,3813.003,,3647747366203.701,2832280349514,2.3219,0.2385,4.0396,3.1217,2.2767
2013-12-27,3800.774,,3636740315815.099,2814167939832,2.3149,0.2339,4.0396,3.1236,2.2767
2013-12-26,3743.132,,3578575644029.6016,2772509578769,2.2784,0.2008,4.0396,3.1254,2.2767
2013-12-25,3808.453,,3642048416261.9,2821685904155,2.3203,0.2359,4.0397,3.1268,2.2763
2013-12-24,3768.703,,3602124587787.4,2791945804045,2.2953,0.2171,4.0397,3.1283,2.2763
2013-12-23,3742.738,,3576629202930.302,2772490500018,2.279,0.2018,4.0397,3.1352,2.2763
2013-12-20,3747.002,,3580160015200.201,2768790548947,2.2813,0.2031,4.0397,3.1421,2.2763
2013-12-19,3795.023,,3627793930666.7974,2805434128388,2.3116,0.2288,4.0397,3.1426,2.2763
2013-12-18,3834.045,,3663386100899.899,2833044806069,2.3342,0.2449,4.0422,3.1431,2.276
2013-12-17,3834.027,,3664582246241.302,2834181262851,2.335,0.2463,4.0422,3.1433,2.276
2013-12-16,3857.715,,3684060309286.299,2851335982490,2.3508,0.2565,4.0422,3.1435,2.276
2013-12-13,3925.434,,3727829113644.6,2911964212109,2.3848,0.2823,4.0422,3.1439,2.276
2013-12-12,3916.962,,3719087714271.799,2905012639875,2.3792,0.2771,4.0422,3.1443,2.276
2013-12-11,3906.78,,3707919373516,2898622470313,2.3721,0.2719,4.0432,3.1444,2.2757
2013-12-10,3950.486,,3749325923905.3,2932517133495,2.3995,0.2953,4.0432,3.1445,2.2757
2013-12-09,3947.704,,3745693147471.701,2928984696454,2.3972,0.2931,4.0432,3.1446,2.2757
2013-12-06,3918.783,,3715461425472.701,2907926452309,2.3778,0.2748,4.0432,3.1447,2.2757
2013-12-05,3928.724,,3728251162330.599,2905323011381,2.386,0.2827,4.0432,3.145,2.2757
2013-12-04,3932.998,,3729814695008.7,2905827459619,2.3876,0.2835,4.0447,3.1452,2.2751
2013-12-03,3859.955,,3658634731140.1016,2849328387609,2.3419,0.2501,4.0447,3.1454,2.2751
2013-12-02,3770.865,,3573369247104.903,2782616055958,2.2874,0.2084,4.0447,3.1456,2.2751
2013-11-29,3946.383,,3745111101869.998,2910894285084,2.3973,0.2912,4.0447,3.1463,2.2751
2013-11-28,3922.666,,3713275737996.499,2890484377485,2.3826,0.2782,4.0447,3.147,2.2751
2013-11-27,3889.755,,3681335745422.996,2865309569699,2.3621,0.2681,4.0503,3.1473,2.2744
2013-11-26,3845.676,,3638995201215.6,2833324741361,2.335,0.2473,4.0503,3.1477,2.2744
2013-11-25,3839.602,,3634532938306.698,2828980725542,2.3321,0.2444,4.0503,3.1479,2.2744
2013-11-22,3842.756,,3639100815989.401,2826073830411,2.3348,0.2464,4.0503,3.1482,2.2744
2013-11-21,3865.41,,3662709995480.3,2843169380894,2.35,0.255,4.0503,3.1486,2.2744
2013-11-20,3878.584,,3674300058224.9014,2852188612626,2.3574,0.2605,4.0508,3.1491,2.2744
2013-11-19,3840.365,,3637919883325.3,2822977137742,2.3341,0.2462,4.0508,3.1499,2.2744
2013-11-18,3827.882,,3625070472967.501,2813343615889,2.3258,0.2416,4.0508,3.1507,2.2744
2013-11-15,3736.452,,3536963545587.8003,2740236395759,2.2693,0.1953,4.0508,3.1511,2.2744
2013-11-14,3659.83,,3464776539968.798,2684148552392,2.223,0.1532,4.0508,3.1515,2.2744
2013-11-13,3611.76,,3417019202161.5996,2649318566150,2.1924,0.1322,4.0518,3.1529,2.2744
2013-11-12,3680.536,,3479821716178.502,2699706096975,2.2341,0.1588,4.0518,3.1542,2.2751
2013-11-11,3645.84,,3444442561803.3,2672651715369,2.2131,0.1432,4.0518,3.1544,2.2757
2013-11-08,3629.94,,3433291143432.2017,2655580281485,2.2059,0.1391,4.0518,3.1546,2.276
2013-11-07,3685.04,,3484255459206.101,2693601477848,2.2387,0.1639,4.0518,3.1552,2.2763
2013-11-06,3737.106,,3534133783798.8013,2731635279937,2.2707,0.1949,4.0543,3.1557,2.2763
2013-11-05,3777.404,,3572985254710.101,2762263452794,2.2963,0.2162,4.0543,3.1564,2.2767
2013-11-04,3728.188,,3524771989961.8,2726687566664,2.2653,0.1885,4.0543,3.1571,2.2767
2013-11-01,3702.445,,3496301534463.6987,2710010288386,2.2518,0.1759,4.0543,3.1573,2.2785
2013-10-31,3713.829,,3507337789019.7,2717077699414,2.2591,0.1833,4.0543,3.1574,2.2794
2013-10-30,3764.453,,3557785379861.701,2753085879387,2.2957,0.2143,4.0557,3.1576,2.2794
2013-10-29,3703.86,,3500487700478.701,2708644472402,2.2697,0.1914,4.0557,3.1577,2.2794
2013-10-28,3808.703,,3596049196642.1987,2784635674707,2.3409,0.2413,4.0557,3.1627,2.2802
2013-10-25,3821.779,,3607348168114.001,2794637876002,2.3585,0.253,4.0557,3.1677,2.2802
2013-10-24,3898.156,,3682222918117.201,2853306023762,2.4153,0.2964,4.0557,3.1677,2.2802
2013-10-23,3924.219,,3703204648083.499,2870629404106,2.4298,0.3051,4.0571,3.1677,2.2794
2013-10-22,4026.516,,3794350979593.1016,2944412406832,2.4918,0.337,4.0571,3.1682,2.2794
2013-10-21,4069.033,,3834996503714.299,2972633918929,2.5212,0.3427,4.0571,3.1687,2.2794
2013-10-18,3970.641,,3741598356887.801,2901003813063,2.4611,0.3276,4.0571,3.1697,2.2794
2013-10-17,3956.965,,3726871782209.5015,2885185258799,2.4529,0.3248,4.0571,3.1707,2.2794
2013-10-16,3963.212,,3732895135805.002,2885729578732,2.4568,0.3256,4.06,3.1734,2.2785
2013-10-15,4074.083,,3840839767481.701,2969076296513,2.5292,0.3441,4.06,3.1761,2.2785
2013-10-14,4068.32,,3836001010838.5,2955141729149,2.5269,0.3437,4.06,3.177,2.2785
2013-10-11,4026.916,,3797222797223.2,2926467453087,2.5014,0.3397,4.06,3.1778,2.2785
2013-10-10,3959.63,,3733770993355.001,2873569812929,2.4597,0.3264,4.06,3.1784,2.2785
2013-10-09,3981.058,,3757358550990.901,2889924570122,2.4757,0.3315,4.0604,3.1789,2.2767
2013-10-08,3938.068,,3716426802133,2860316391882,2.4488,0.3243,4.0604,3.1826,2.2767
2013-09-30,3872.893,,3657103914582.5,2813706876384,2.4096,0.2939,4.0604,3.1862,2.2767
2013-09-27,3822.758,,3608627408852.199,2761810782671,2.378,0.2664,4.0604,3.1866,2.2767
2013-09-26,3808.216,,3598588800444.301,2753150191683,2.3713,0.2623,4.0604,3.1871,2.2767
2013-09-25,3889.221,,3680537598923.198,2815570854286,2.4253,0.3042,4.0613,3.1875,2.2763
