日期,收盘点位,全收益收盘点位(元),市值(元),流通市值(元),PE-TTM市值加权,PE-TTM 分位点,PE-TTM 80%分位点,PE-TTM 50%分位点,PE-TTM 20%分位点
2013-04-22,3511.624,,3181661739738.699,2408515254878,30.6369,0.3152,71.4989,41.1901,28.0798
2013-04-19,3495.242,,3164124342858.1987,2398832960689,29.936,0.2792,71.5625,41.2011,28.0647
2013-04-18,3423.012,,3099071105776.599,2348150180919,29.1618,0.2439,71.5625,41.2432,28.0647
2013-04-17,3412.416,,3088828545905.4004,2342448737795,29.0637,0.2382,71.5625,41.2853,28.0647
2013-04-16,3383.081,,3061106421677.001,2322128914487,28.7815,0.2284,71.5625,41.2913,28.0647
2013-04-15,3346.851,,3027919592217.299,2298213081061,28.6576,0.226,71.5625,41.2972,28.0647
2013-04-12,3394.517,,3071376953705.9995,2329543995223,28.9534,0.2307,71.5879,41.3454,28.0621
2013-04-11,3423.217,,3098560915549.201,2349657956744,29.2062,0.2447,71.5879,41.3936,28.0621
2013-04-10,3437.267,,3110356405519.4,2357941241307,29.5775,0.262,71.5879,41.4629,28.0621
2013-04-09,3444.371,,3118048147841.601,2361249123809,29.7777,0.2695,71.5879,41.5322,28.0621
2013-04-08,3411.13,,3088318545074.903,2335480488325,29.5731,0.2617,71.5879,41.5837,28.0621
2013-04-03,3397.232,,3076178503985.999,2327103300129,29.1893,0.2434,71.6063,41.6352,28.0602
2013-04-02,3428.5,,3106672700567.101,2348722789603,29.4679,0.2568,71.6063,41.6421,28.0602
2013-04-01,3470.96,,3146330390264.701,2377291967402,29.9595,0.2748,71.6063,41.6491,28.0602
2013-03-29,3447.285,,3116951585358.8003,2354611571826,29.9459,0.2744,71.6063,41.6516,28.0602
2013-03-28,3448.977,,3114224963529.398,2355741820074,30.2183,0.2858,71.6063,41.6541,28.0602
2013-03-27,3552.257,,3207932345326.601,2426923331954,31.2973,0.3391,71.6122,41.6561,28.0377
2013-03-26,3543.812,,3198900253119.8003,2419975477168,31.2144,0.336,71.6122,41.6581,28.0377
2013-03-25,3568.523,,3222496713031.6,2438219547736,31.2822,0.3375,71.6122,41.6998,28.0377
2013-03-22,3579.92,,3228312665761.1,2443313195685,31.2939,0.3378,71.6122,41.7415,28.0377
2013-03-21,3565.02,,3216374536992.5015,2433616553524,31.1543,0.3347,71.6122,41.7482,28.0377
2013-03-20,3527.772,,3182737017102.5024,2408797264177,30.8328,0.3229,71.6395,41.755,28.0289
2013-03-19,3438.072,,3102882205217.802,2347952028982,30.0101,0.2785,71.6395,41.7831,28.0289
2013-03-18,3427.12,,3088200072958.101,2338187826016,29.863,0.2727,71.6395,41.8112,28.0289
2013-03-15,3471.214,,3127310169965.7,2366618269076,30.271,0.2902,71.6395,41.8288,28.0289
2013-03-14,3464.854,,3121335708934.499,2363036891420,30.1426,0.2844,71.6395,41.8463,28.0289
2013-03-13,3449.35,,3108214846319.701,2354223006778,29.9717,0.2766,71.6688,41.8629,28.0185
2013-03-12,3481.175,,3139955798169.998,2377410438704,30.2916,0.2894,71.6688,41.8795,28.0185
2013-03-11,3571.105,,3221732892568.901,2438615781746,31.1221,0.3298,71.6688,41.8937,28.0185
2013-03-08,3570.38,,3220468910282.201,2437997712336,31.1206,0.3293,71.6688,41.9078,28.0185
2013-03-07,3609.64,,3254484099315.0996,2463168668577,31.465,0.3382,71.6688,41.9104,28.0185
2013-03-06,3653.934,,3293224427666.999,2493876327467,31.7183,0.3438,71.6749,41.913,28.0108
2013-03-05,3597.922,,3242405382106.1016,2456762010105,31.2361,0.3327,71.6749,41.928,28.0108
2013-03-04,3518.717,,3172830723508.1016,2404094935289,30.6177,0.3074,71.6749,41.9429,28.0108
2013-03-01,3648.422,,3292603598126.5005,2493446890790,31.7656,0.3439,71.6749,41.9525,28.0108
2013-02-28,3608.199,,3255686021590.399,2464899678637,31.3665,0.3353,71.6749,41.9621,28.0108
2013-02-27,3535.896,,3189726153169.0015,2414897459493,30.6997,0.3127,71.6824,41.971,27.9952
2013-02-26,3533.204,,3187850890031.403,2413215076689,30.6599,0.3096,71.6824,41.98,27.9952
2013-02-25,3587.587,,3238028335926.0996,2448043867982,31.1394,0.33,71.6824,41.9902,27.9952
2013-02-22,3548.358,,3201601510325.5024,2406436216346,30.7812,0.3187,71.6824,42.0005,27.9952
2013-02-21,3560.317,,3211517707301.5,2414160814901,30.9047,0.323,71.6824,42.0079,27.9952
2013-02-20,3635.375,,3279375542222.8,2464831458774,31.5692,0.3367,71.7464,42.0154,27.9849
2013-02-19,3561.357,,3209144370141.603,2413627613816,30.8931,0.3221,71.7464,42.0305,27.9849
2013-02-18,3627.776,,3270552978148.9985,2457107717757,31.4843,0.3351,71.7464,42.0456,27.9849
2013-02-08,3608.589,,3252990219833.899,2444821022906,31.3152,0.3313,71.7464,42.0667,27.9849
2013-02-07,3557.667,,3205357173385.803,2410090945582,30.8565,0.3214,71.7464,42.0879,27.9849
2013-02-06,3544.385,,3193643606344.6987,2400403654295,30.7225,0.3155,71.7659,42.0945,27.9825
2013-02-05,3520.646,,3170629027952.9014,2385288284654,30.5011,0.3042,71.7659,42.1012,27.9825
2013-02-04,3484.362,,3137817907463.602,2359061247338,30.2386,0.2895,71.7659,42.1051,27.9825
2013-02-01,3507.709,,3159160941596.4014,2373422890866,30.483,0.3033,71.7659,42.109,27.9825
2013-01-31,3479.638,,3132953186049.9004,2355353660606,30.2472,0.2899,71.7659,42.1132,27.9825
2013-01-30,3500.578,,3152247831373.8965,2369316634039,30.4335,0.3003,71.8333,42.1174,27.9824
2013-01-29,3482.519,,3138477616729.699,2356255875866,30.3006,0.2944,71.8333,42.1295,27.9824
2013-01-28,3449.794,,3108465500292.101,2334020355907,30.0108,0.283,71.8333,42.1415,27.9824
2013-01-25,3364.061,,3029442810966.3022,2273234084113,29.2276,0.2546,71.8333,42.1535,27.9824
2013-01-24,3369.732,,3034544117198.098,2278518838065,29.2769,0.2568,71.8333,42.1654,27.9824
2013-01-23,3441.745,,3096307193331.6025,2327610863320,29.8728,0.2774,71.8994,42.1661,27.9732
2013-01-22,3435.434,,3092331704479,2323284036924,29.8344,0.2769,71.8994,42.1668,27.9732
2013-01-21,3491.122,,3143246504962.501,2361038839065,30.3256,0.2942,71.8994,42.1864,27.9732
2013-01-18,3464.645,,3118325697557.601,2343033799985,30.0852,0.2842,71.8994,42.206,27.9732
2013-01-17,3408.022,,3068955518906.4004,2297569208072,29.6089,0.2686,71.8994,42.2116,27.9732
2013-01-16,3450.56,,3114332116835.901,2329605834964,29.9643,0.2791,72.1355,42.2172,27.9229
2013-01-15,3450.682,,3115574898649.299,2331515693799,29.9762,0.2793,72.1355,42.2235,27.9229
2013-01-14,3384.745,,3056516076723.301,2286735174253,29.408,0.2623,72.1355,42.2297,27.9229
2013-01-11,3271.179,,2953909126274.6,2208411014378,28.4206,0.2255,72.1355,42.2377,27.9229
2013-01-10,3356.35,,3030402079553.798,2266803441217,29.1566,0.2497,72.1355,42.2456,27.9229
2013-01-09,3334.987,,3011628257007.297,2252250035782,28.9759,0.2402,72.1635,42.2528,27.9102
2013-01-08,3327.04,,3005273978130.101,2247574572886,28.9148,0.239,72.1635,42.2601,27.9102
2013-01-07,3288.369,,2970778525018.1997,2221732211913,28.5829,0.2323,72.1635,42.2643,27.9102
2013-01-04,3258.251,,2943719825446.4995,2201890476670,28.3226,0.2173,72.1635,42.2685,27.9102
2012-12-31,3275.86,,2981297460807.4995,2281010776003,31.2498,0.3193,72.1635,42.2713,27.9102
2012-12-28,3235.195,,2940317629824.9995,2251160781851,30.8202,0.3099,72.1895,42.2742,27.8769
2012-12-27,3199.481,,2905270016778.199,2225572607342,30.4529,0.2929,72.1895,42.2802,27.8769
2012-12-26,3228.675,,2927358913247.101,2244173192352,30.6844,0.3021,72.1895,42.2862,27.8769
2012-12-25,3189.088,,2890182171154.699,2216762405495,30.2947,0.2864,72.1895,42.3023,27.8769
2012-12-24,3117.698,,2815165550824.801,2165869835296,29.5084,0.2624,72.1895,42.3184,27.8769
2012-12-21,3101.074,,2798314390595.0005,2152257919993,29.3318,0.2578,72.2343,42.3197,27.8745
2012-12-20,3108.86,,2803193904036.902,2157744964903,29.3829,0.2586,72.2343,42.3209,27.8745
2012-12-19,3099.092,,2792637741772.399,2151842367653,29.2722,0.2561,72.2343,42.3291,27.8745
2012-12-18,3086.584,,2781478485202.898,2143952484317,29.1585,0.2493,72.2343,42.3373,27.8745
2012-12-17,3091.875,,2786573375234.698,2143245848288,29.2119,0.2529,72.2343,42.35,27.8745
2012-12-14,3066.231,,2763441035746.1,2120589675287,28.9694,0.2399,72.2574,42.3627,27.8327
2012-12-13,2943.276,,2652854145436.899,2035931191475,27.8101,0.1978,72.2574,42.3814,27.8327
2012-12-12,2982.885,,2688245985289.3984,2063229008493,28.1811,0.2146,72.2574,42.4002,27.8745
2012-12-11,2982.027,,2687874271152.601,2062497158877,28.1772,0.214,72.2574,42.403,27.8745
2012-12-10,3002.231,,2705148089145.1978,2076241609893,28.3583,0.2197,72.2574,42.4058,27.8745
2012-12-07,2950.193,,2659224296689.801,2037519786250,27.8769,0.2011,72.2839,42.4084,27.8327
2012-12-06,2884.348,,2600597949317.802,1991327520429,27.2623,0.1804,72.2839,42.4111,27.8327
2012-12-05,2886.186,,2602251898247.802,1992751350543,27.2796,0.1812,72.2839,42.4374,27.8745
2012-12-04,2783.412,,2507608629759.4014,1920708553002,26.2875,0.1381,72.2839,42.4638,27.9102
2012-12-03,2749.134,,2476511244077.2983,1897195321923,25.9615,0.1228,72.2839,42.4997,27.9229
2012-11-30,2816.624,,2536875960543.9004,1942342552179,26.5943,0.148,72.2874,42.5356,27.9229
2012-11-29,2774.176,,2498290804909.499,1913028665484,26.1898,0.1314,72.2874,42.5362,27.9732
2012-11-28,2800.537,,2521484757975.301,1929982103741,26.4329,0.142,72.2874,42.5368,27.9824
2012-11-27,2864.169,,2579123781759.2983,1973488606510,27.0372,0.1672,72.2874,42.5451,27.9825
2012-11-26,2970.323,,2674567721659.1987,2033218628357,28.0377,0.2038,72.2874,42.5534,27.9849
2012-11-23,3005.459,,2705163383566.9,2055186705124,28.3584,0.2144,72.3719,42.5541,27.9825
2012-11-22,2995.093,,2694804132016.098,2047690396998,28.2498,0.2111,72.3719,42.5549,27.9825
2012-11-21,3035.282,,2731575157819.4985,2075224096519,28.6353,0.2267,72.3719,42.5552,27.9825
2012-11-20,3004.183,,2703483802100.501,2053346557852,28.3408,0.2135,72.3719,42.5554,27.9825
2012-11-19,3016.159,,2715730110917.1997,2061791783589,28.4692,0.22,72.3719,42.5565,27.9825
2012-11-16,3009.153,,2708985243721.401,2055814063473,28.3985,0.2166,72.452,42.5575,27.9824
2012-11-15,3026.844,,2724609361787.9014,2068097255538,28.5623,0.2224,72.452,42.5866,27.9824
2012-11-14,3081.254,,2772261087308.701,2105139404044,29.0618,0.2331,72.452,42.6156,27.9824
2012-11-13,3072.121,,2765498463242.399,2094087310460,28.9909,0.2311,72.452,42.6179,27.9824
2012-11-12,3136.308,,2824101691330.7,2137907665496,29.6053,0.2504,72.452,42.6202,27.9824
2012-11-09,3116.978,,2807792539199.3013,2122344626279,29.4472,0.2463,72.4547,42.6207,27.9732
2012-11-08,3129.568,,2819463649359.6997,2130216499738,29.5696,0.2493,72.4547,42.6211,27.9732
2012-11-07,3209.141,,2889961792846.6997,2183854639763,30.3089,0.2707,72.4547,42.6418,27.9732
2012-11-06,3213.26,,2893425856591.399,2185130237955,30.3453,0.273,72.4547,42.6625,27.9732
2012-11-05,3235.352,,2911725286958.399,2200167715334,30.5399,0.2767,72.4547,42.6766,27.9732
2012-11-02,3249.552,,2925221717709.502,2209839231947,30.6815,0.2833,72.5544,42.6906,27.9229
2012-11-01,3228.19,,2905940057014.401,2193732993405,30.3988,0.2743,72.5544,42.6974,27.9229
2012-10-31,3168.097,,2848084364305.699,2151751997191,29.7935,0.2574,72.5544,42.7042,27.9229
2012-10-30,3160.687,,2841009061494.3,2146031996035,29.2917,0.2449,72.5544,42.7085,27.9229
2012-10-29,3158.943,,2837945909430.7983,2145039664748,28.5479,0.2237,72.5544,42.7128,27.9229
2012-10-26,3163.295,,2841662780207.1016,2143488475128,27.8009,0.1962,72.7139,42.7316,27.9102
2012-10-25,3226.172,,2898300475419.103,2187862937749,28.1646,0.2105,72.7139,42.7504,27.9229
2012-10-24,3257.921,,2925223039021.501,2207469615061,27.9952,0.2036,72.7139,42.7536,27.9229
2012-10-23,3259.067,,2927423288538.9,2208514344408,28.0185,0.2044,72.7139,42.7569,27.9229
2012-10-22,3298.488,,2963214538292.7017,2234004628833,28.3964,0.216,72.7139,42.7728,27.9229
2012-10-19,3285.445,,2950900761221.1016,2226084596410,27.9229,0.2004,72.7451,42.7887,27.9102
2012-10-18,3294.835,,2958704814682.498,2232708369930,27.9825,0.202,72.7451,42.7896,27.9102
2012-10-17,3240.778,,2909538467740.401,2196543517260,27.5409,0.1893,72.7451,42.7905,27.9102
2012-10-16,3233.229,,2904447564368.6,2191934847218,27.5476,0.1894,72.7451,42.7975,27.9732
2012-10-15,3223.189,,2893990932740.303,2185814737349,27.4822,0.1888,72.7451,42.8046,27.9824
2012-10-12,3240.399,,2908073221904.701,2197045618768,27.608,0.1904,72.7784,42.8062,27.9824
2012-10-11,3248.045,,2915208034484.6997,2201622961783,27.6758,0.192,72.7784,42.8077,27.9849
2012-10-10,3296.923,,2957762269385.598,2234860499643,28.0798,0.2036,72.7784,42.8124,28.0108
2012-10-09,3265.617,,2930233588901.999,2213103634744,27.8184,0.1944,72.7784,42.8171,28.0108
2012-10-08,3183.365,,2855567126568.1,2156886720767,27.1096,0.1737,72.7784,42.8257,28.0289
2012-09-28,3199.752,,2869195899781.8984,2167737598961,27.2389,0.1803,72.8149,42.8343,28.0289
2012-09-27,3141.082,,2816406230032.999,2127812922979,26.7378,0.1603,72.8149,42.847,28.0602
2012-09-26,3071.989,,2754406937310.1,2079807691719,26.1492,0.1324,72.8149,42.8597,28.0621
2012-09-25,3144.408,,2819672393963.6997,2129332094968,26.7688,0.162,72.8149,42.8782,28.0647
2012-09-24,3167.161,,2840172521592.299,2144154261849,26.9634,0.1693,72.8149,42.8966,28.0901
2012-09-21,3143.71,,2818952157712.701,2129311097466,26.762,0.1608,72.8671,42.9125,28.0901
2012-09-20,3161.763,,2835231180341.8027,2141266157448,26.9165,0.1674,72.8671,42.9284,28.15
2012-09-19,3255.866,,2920251641468.5,2205349346486,27.7236,0.1877,72.8671,42.9305,28.2088
2012-09-18,3224.259,,2893067953816.1016,2184266180019,27.4656,0.1842,72.8671,42.9326,28.2207
2012-09-17,3237.704,,2906260293899.6997,2194253012660,27.5908,0.1851,72.8671,42.9343,28.2212
2012-09-14,3338.038,,2995090215958.601,2261994466665,28.4341,0.2062,72.9529,42.936,28.2212
2012-09-13,3329.299,,2988224445186.4995,2256196624392,28.369,0.2035,72.9529,42.9392,28.2212
2012-09-12,3376.122,,3028526830677.6987,2286146399391,28.7516,0.2123,72.9529,42.9424,28.2212
2012-09-11,3350.088,,3006236964025.999,2268501993212,28.54,0.2081,72.9529,42.9566,28.2212
2012-09-10,3363.605,,3015362163669.299,2277441243689,28.6266,0.2097,72.9529,42.9708,28.2212
2012-09-07,3334.66,,2986926061426.0005,2245162640682,28.3591,0.2033,72.9677,42.9785,28.2207
2012-09-06,3217.936,,2880828862352.898,2166405749282,27.3583,0.181,72.9677,42.9861,28.2207
2012-09-05,3181.8,,2848626671923.0996,2142114452505,27.0525,0.1702,72.9677,42.9926,28.2212
2012-09-04,3164.826,,2833443672706.2017,2130840979940,26.9083,0.1681,72.9677,42.999,28.284
2012-09-03,3200.306,,2865415298738.501,2155903825947,27.212,0.1763,72.9677,43.024,28.3253
2012-08-31,3139.5,,2810093070767.599,2115824277123,26.6866,0.1589,73.0733,43.0489,28.3253
2012-08-30,3129.495,,2802930860761.5996,2109539121741,25.9796,0.1284,73.0733,43.0506,28.3312
2012-08-29,3179.54,,2848944748063.7983,2142225700336,26.2129,0.138,73.0733,43.0523,28.3781
2012-08-28,3200.993,,2867713496279.901,2157004397289,26.2853,0.1402,73.0733,43.0603,28.4034
2012-08-27,3184.331,,2854823439257.199,2142200181473,25.7442,0.1221,73.0733,43.0683,28.4043
2012-08-24,3265.749,,2927024822606.701,2196304525248,26.328,0.1412,73.081,43.0721,28.4043
2012-08-23,3327.99,,2984304953602.9023,2237946725845,26.6758,0.1545,73.081,43.076,28.4491
2012-08-22,3306.111,,2965960738209.5996,2223386986988,26.4248,0.1436,73.081,43.0871,28.4715
2012-08-21,3335.753,,2993059016182.899,2243296727848,26.6354,0.1525,73.081,43.0982,28.4844
2012-08-20,3289.439,,2952147792923.8984,2210880012445,26.1938,0.1357,73.081,43.1024,28.5676
2012-08-17,3286.778,,2950422633545.9014,2206548673848,26.1505,0.1344,73.1559,43.1065,28.5676
2012-08-16,3286.828,,2949744989586.1,2206116574991,26.0832,0.1315,73.1559,43.1246,28.6094
2012-08-15,3310.839,,2971817042280.8,2221962648781,26.2403,0.1375,73.1559,43.1426,28.7034
2012-08-14,3349.585,,3005378550510.002,2248539918356,26.6993,0.1516,73.1559,43.1463,28.7134
2012-08-13,3318.1,,2977174851499.5986,2227884758517,26.4732,0.1421,73.1559,43.15,28.7992
2012-08-10,3395.849,,3047434028437.0986,2278939934617,27.0716,0.1606,73.1636,43.1544,28.7992
2012-08-09,3405.058,,3054774938436.6,2284812101902,27.1648,0.163,73.1636,43.1589,28.8519
2012-08-08,3356.485,,3012592250400.802,2253697924735,26.7634,0.1535,73.1636,43.1834,28.8682
2012-08-07,3368.252,,3020275753962.299,2259972950335,26.8772,0.1566,73.1636,43.2078,28.9759
2012-08-06,3337.267,,2994019764845.8003,2240371410036,26.6096,0.1478,73.1636,43.2086,28.9829
2012-08-03,3259.856,,2927063958186.8,2189923233693,26.0483,0.1317,73.289,43.2094,28.9829
2012-08-02,3195.863,,2869645928709.1997,2148190387404,25.5329,0.1162,73.289,43.2122,28.99
2012-08-01,3216.184,,2888207306731.4004,2161088107740,25.6831,0.12,73.289,43.215,29.0056
2012-07-31,3159.192,,2838069364941.4,2124219161025,25.2229,0.1127,73.289,43.216,29.0398
2012-07-30,3217.452,,2890092629858.9995,2163101217649,25.7162,0.1209,73.289,43.217,29.0725
2012-07-27,3283.592,,2946065517552.1997,2203192932750,26.166,0.1314,73.3616,43.2297,29.0725
2012-07-26,3302.336,,2963384041177.201,2215891888336,26.3065,0.1345,73.3616,43.2423,29.0926
2012-07-25,3332.085,,2990722578906.899,2236102266886,26.5589,0.1405,73.3616,43.2576,29.1013
2012-07-24,3361.09,,3016608468317.602,2255709643864,26.7889,0.1488,73.3616,43.2729,29.1271
2012-07-23,3337.856,,2996587541481.601,2240998143018,26.6241,0.1437,73.3616,43.2786,29.1406
2012-07-20,3369.913,,3025515110975.899,2263055444629,26.8811,0.1498,73.3913,43.2844,29.1406
2012-07-19,3392.656,,3046966345630.6016,2279622361891,27.0373,0.1514,73.3913,43.2866,29.1472
2012-07-18,3352.848,,3011722123006.8,2253354169866,26.7246,0.1463,73.3913,43.2889,29.1757
2012-07-17,3334.286,,2997542945112.5996,2242238283157,26.5987,0.1419,73.3913,43.2899,29.1899
2012-07-16,3311.089,,2977719848265.8,2225290319520,26.4228,0.1375,73.3913,43.291,29.191
2012-07-13,3435.084,,3090062767932.802,2305787677330,27.4197,0.1601,73.5897,43.3194,29.191
2012-07-12,3450.302,,3106114805948.101,2315149247716,27.5622,0.1609,73.5897,43.3479,29.2095
2012-07-11,3404.104,,3065420914454.7,2285722634526,27.2011,0.1521,73.5897,43.3849,29.2113
2012-07-10,3365.665,,3030746809594.299,2259214415542,26.8934,0.1484,73.5897,43.4219,29.2265
2012-07-09,3398.805,,3058778712884.399,2280115476488,27.1421,0.1508,73.5897,43.4324,29.231
2012-07-06,3486.546,,3136602461458.6997,2335995994790,27.8327,0.1629,73.6262,43.443,29.231
2012-07-05,3418.202,,3074576594639.8013,2290479756652,27.2823,0.1548,73.6262,43.4454,29.2657
2012-07-04,3497.748,,3145341656748.5005,2338727742427,27.9102,0.1632,73.6262,43.4479,29.2895
2012-07-03,3515.778,,3162454698359.0015,2350021309699,28.0621,0.1678,73.6262,43.4551,29.3508
2012-07-02,3509.503,,3156676806788.402,2346758856333,28.0108,0.1657,73.6262,43.4623,29.3929
2012-06-29,3470.965,,2993106800393.1,2343024254258,28.9759,0.1839,73.6289,43.4633,29.3929
2012-06-28,3427.819,,2955240388531.9023,2314496413003,28.6094,0.1795,73.6289,43.4643,29.4405
2012-06-27,3476.403,,2996167923774.5986,2345240816261,29.0056,0.1849,73.6289,43.4863,29.5032
2012-06-26,3489.972,,3005160660847.4995,2355068923822,29.0926,0.1866,73.6289,43.5084,29.5177
2012-06-25,3493.116,,3003078353025.099,2356208879731,29.0725,0.1859,73.6289,43.5207,29.522
2012-06-21,3590.837,,3086706976247.798,2420143219404,29.8821,0.2103,73.7092,43.5331,29.522
2012-06-20,3636.09,,3125810747381.5996,2450535129619,30.2606,0.2203,73.7092,43.534,29.522
2012-06-19,3657.958,,3145409997935.302,2466405743896,30.4504,0.225,73.7092,43.5349,29.522
2012-06-18,3684.727,,3160296260373.1,2483565023635,30.5945,0.2297,73.7092,43.54,29.522
2012-06-15,3648.994,,3129791129329.702,2455292078068,30.2992,0.2215,73.7092,43.5452,29.522
2012-06-14,3652.705,,3132515303518.4976,2457517992358,30.3255,0.2225,73.7263,43.5535,29.5177
2012-06-13,3674.875,,3152322467319.702,2473072713693,30.5173,0.2249,73.7263,43.5618,29.5177
2012-06-12,3608.391,,3096601895230.0986,2427537035243,29.9779,0.2122,73.7263,43.5689,29.5177
2012-06-11,3630.314,,3116174926511.701,2441860990048,30.1695,0.2184,73.7263,43.576,29.5177
2012-06-08,3564.158,,3059624857664.499,2398275058910,29.6223,0.2034,73.7263,43.5768,29.5177
2012-06-07,3581.137,,3072706264369.7,2408752093449,29.7489,0.2081,73.7284,43.5775,29.5032
2012-06-06,3600.163,,3087997075476.602,2421147599042,29.9001,0.2105,73.7284,43.5899,29.5032
2012-06-05,3617.614,,3102913368798.6016,2433444243994,30.0445,0.2115,73.7284,43.6022,29.5032
2012-06-04,3621.808,,3104283198378.4976,2437047111819,30.0578,0.2116,73.7284,43.6037,29.5032
2012-06-01,3744.437,,3208410052531.902,2517755071242,31.066,0.2401,73.7284,43.6052,29.5032
2012-05-31,3753.593,,3214428777341.299,2522503624724,31.1243,0.2418,73.7367,43.6129,29.4405
2012-05-30,3752.219,,3212105492852.6,2521619912556,31.1018,0.2412,73.7367,43.6205,29.4405
2012-05-29,3745.678,,3206751073791.498,2517951469941,31.0499,0.2398,73.7367,43.6511,29.4405
2012-05-28,3687.455,,3156890306697.899,2478953669869,30.5671,0.2224,73.7367,43.6816,29.4405
