date,open,close,high,low,volume,money
2020/11/25,6489.26,6350.37,6489.72,6350.37,15381310600,1.56625E+11
2020/11/26,6349.86,6334.3,6358.17,6284.97,12323693600,1.25528E+11
2020/11/27,6337.38,6351.61,6351.81,6276.07,12088511600,1.17408E+11
2020/11/30,6360.46,6320.94,6397.72,6309.44,16315768200,1.57518E+11
2020/12/1,6307.85,6426.62,6437.94,6299.41,15095734000,1.52563E+11
2020/12/2,6437.96,6434.98,6446.81,6392.99,14970510500,1.50491E+11
2020/12/3,6437.38,6440.88,6461.09,6392.9,15221493300,1.52892E+11
2020/12/4,6426.03,6464.73,6471.86,6409.68,12885516900,1.35321E+11
2020/12/7,6465.99,6424.68,6472.85,6417.65,12107828200,1.30847E+11
2020/12/8,6424.16,6423.65,6448.39,6406.72,10549499200,1.18325E+11
2020/12/9,6430.48,6307.22,6437.43,6307.22,12151621300,1.33439E+11
2020/12/10,6295.35,6320.1,6350.92,6267.17,11057714200,1.22399E+11
2020/12/11,6328.83,6209.43,6340.39,6163.41,13264160600,1.43457E+11
2020/12/14,6207.83,6259.02,6260.61,6176.54,10687714900,1.23901E+11
2020/12/15,6250.1,6265.58,6276.58,6228.68,9798099400,1.19719E+11
2020/12/16,6268.21,6235.44,6271.03,6219.09,9928395000,1.14108E+11
2020/12/17,6225.08,6308.9,6312.01,6184.54,12770274400,1.40083E+11
2020/12/18,6310.16,6291.92,6332.53,6269.21,12862228800,1.37531E+11
2020/12/21,6302.26,6398.6,6401.55,6293.92,13634782200,1.56762E+11
2020/12/22,6372.88,6250.06,6378.5,6241.56,15131061800,1.72457E+11
2020/12/23,6255.35,6307.6,6330.6,6242.62,14404432300,1.66259E+11
2020/12/24,6308.48,6205.22,6308.48,6202.4,13122165300,1.47689E+11
2020/12/25,6190.99,6278.5,6284.59,6186.03,13447826700,1.43832E+11
2020/12/28,6283.78,6244.48,6288.24,6219.09,14896021400,1.60496E+11
2020/12/29,6240.74,6199.85,6280.04,6196.41,15447603200,1.55675E+11
2020/12/30,6196.45,6269.25,6289.27,6188.59,13804167300,1.48228E+11
2020/12/31,6282.96,6367.11,6370.57,6281.01,16019408600,1.74289E+11
2021/1/4,6395.61,6482.79,6501.59,6359.08,18662120900,2.11127E+11
2021/1/5,6470.25,6539.73,6539.73,6452.52,19672629200,2.27033E+11
2021/1/6,6549.73,6528.14,6569.2,6472.74,17852108600,2.09333E+11
2021/1/7,6523.68,6538.12,6567.27,6467.44,19713564100,2.19239E+11
2021/1/8,6541.56,6557.6,6598.38,6484.4,18083742900,2.07114E+11
2021/1/11,6557.45,6455.4,6572.85,6419.73,18325727100,2.1794E+11
2021/1/12,6425.81,6543.23,6543.23,6425.81,16231123700,1.99049E+11
2021/1/13,6550.03,6496.91,6553.65,6457.88,18491342000,2.22963E+11
2021/1/14,6471.79,6439.89,6516.27,6402.6,16302381600,1.98733E+11
2021/1/15,6427.13,6417.5,6447.88,6339.43,13824319900,1.66963E+11
2021/1/18,6414.83,6514.46,6529.41,6392.07,13683280700,1.69892E+11
2021/1/19,6510.48,6476.37,6532.65,6456.12,14761671600,1.74545E+11
2021/1/20,6477.67,6535.42,6535.48,6449.28,12852543200,1.53379E+11
2021/1/21,6552.03,6622.5,6649.86,6550.88,15680958700,1.89209E+11
2021/1/22,6619.86,6637.81,6643.67,6573.82,15806231000,2.02862E+11
2021/1/25,6636.22,6645.31,6711.57,6599.97,16562310300,2.23557E+11
2021/1/26,6621.15,6532.96,6624.45,6515.26,14337131100,1.91892E+11
2021/1/27,6527.68,6557.16,6564.29,6481.16,13976004900,1.74776E+11
2021/1/28,6475.86,6414.38,6529.84,6405.81,14482540600,1.74818E+11
2021/1/29,6448.67,6346.14,6462.37,6255.7,14604158100,1.72077E+11
2021/2/1,6338.64,6393.28,6397.01,6328.34,13732518300,1.57579E+11
2021/2/2,6404.85,6454.79,6459.48,6361.09,13239431300,1.6172E+11
2021/2/3,6459.66,6399.33,6484.49,6399.33,14545715500,1.75699E+11
2021/2/4,6375.67,6328.79,6414.3,6249.53,14886133000,1.73709E+11
2021/2/5,6343.83,6239.87,6382.96,6236.27,13513287900,1.62501E+11
2021/2/8,6247.92,6323.16,6354.02,6215.73,11613400400,1.41592E+11
2021/2/9,6334.42,6457.88,6468.43,6330.79,11931911000,1.46851E+11
2021/2/10,6474.75,6525.17,6542.75,6424.72,11904265900,1.50036E+11
2021/2/18,6657.31,6614.54,6678.61,6564.31,16689239200,1.94996E+11
2021/2/19,6600.25,6703.48,6706.39,6542.78,17876781700,2.01469E+11
2021/2/22,6731.51,6657.06,6810.92,6657.06,23706558500,2.59948E+11
2021/2/23,6613.6,6631.23,6701.43,6609.08,19265686600,2.06145E+11
2021/2/24,6633.28,6536.19,6661.43,6477.75,17371883200,1.96798E+11
2021/2/25,6600.21,6499.15,6609.56,6484.55,16206818200,1.71451E+11
2021/2/26,6365.74,6364.35,6446.95,6346.13,15076020600,1.63656E+11
2021/3/1,6407.16,6488.44,6491.94,6404.89,15860843700,1.65792E+11
2021/3/2,6514.02,6433.33,6514.02,6386.49,16587706900,1.74025E+11
2021/3/3,6426.04,6524.75,6528.22,6420.21,17101752400,1.69667E+11
2021/3/4,6482.79,6401.99,6485.16,6371.73,19433461600,1.92658E+11
2021/3/5,6325.75,6403.5,6442.02,6319.53,16650488500,1.63667E+11
2021/3/8,6453.78,6256.41,6488.82,6253.7,16854633900,1.7712E+11
2021/3/9,6235.31,6108,6250.94,6033.41,19643268600,1.81888E+11
2021/3/10,6164.77,6062.26,6179.85,6053.02,14255427900,1.35611E+11
2021/3/11,6074.33,6213.83,6213.93,6045.55,16081464300,1.49413E+11
2021/3/12,6231.48,6222.38,6232.5,6137.99,17574617800,1.60347E+11
2021/3/15,6192.3,6173.87,6229.57,6111.36,17079969100,1.50565E+11
2021/3/16,6176.07,6195.24,6222.18,6124.78,15284599200,1.38853E+11
2021/3/17,6180.89,6225.36,6230.56,6124.05,13484039600,1.25107E+11
2021/3/18,6231.19,6273.86,6300.94,6227.19,14072566500,1.37985E+11
2021/3/19,6195.25,6206.6,6258.13,6167.51,14323827500,1.43898E+11
2021/3/22,6208.93,6305.69,6307.55,6206.08,14304144500,1.38484E+11
2021/3/23,6307.98,6219.17,6307.98,6181.13,15096405200,1.44086E+11
2021/3/24,6180.31,6142.54,6232.13,6131.82,14767311100,1.37685E+11
2021/3/25,6118.87,6157.41,6190.94,6108.26,12930709300,1.22102E+11
2021/3/26,6164.82,6251.79,6264.56,6164.82,12888761000,1.30405E+11
2021/3/29,6270,6254.94,6277.76,6215.8,13963389400,1.37607E+11
2021/3/30,6239.47,6280.36,6287.87,6217.33,13440958400,1.38903E+11
2021/3/31,6277.7,6254.07,6277.7,6205.94,12512849200,1.2454E+11
2021/4/1,6259.41,6311.66,6321.58,6238.31,13037481800,1.24972E+11
2021/4/2,6316.56,6326.61,6341.65,6291.71,12393887100,1.25309E+11
2021/4/6,6345.89,6343.1,6367.78,6323.24,11148915800,1.1598E+11
2021/4/7,6350.38,6348.08,6350.38,6289.07,15001677500,1.39659E+11
2021/4/8,6332.93,6356.75,6385.2,6309.12,17374127800,1.47433E+11
2021/4/9,6345.29,6335.24,6360.45,6307.66,14130690000,1.27539E+11
2021/4/12,6325.26,6226.42,6344.16,6203.57,15544143900,1.42018E+11
2021/4/13,6210.22,6209.78,6254.9,6193.81,13038770900,1.16032E+11
2021/4/14,6206.64,6277.21,6287.84,6206.64,11743821700,1.07283E+11
2021/4/15,6263.63,6276.46,6281.43,6211.66,11977617600,1.11582E+11
2021/4/16,6283.86,6339.59,6344.95,6276.43,12676465300,1.19985E+11
2021/4/19,6331.71,6425.26,6431.78,6315.08,14220093000,1.44721E+11
2021/4/20,6419.73,6428.54,6467.38,6410.28,13467452300,1.43365E+11
2021/4/21,6396.27,6420.26,6434.63,6369.77,12105173300,1.28355E+11
2021/4/22,6444.28,6445.47,6472.8,6424.75,12492387700,1.31906E+11
2021/4/23,6445.52,6462.76,6463.97,6412.99,12611730600,1.35171E+11
2021/4/26,6480.3,6442.65,6546.64,6437.19,14496413900,1.66587E+11
2021/4/27,6434.61,6446.28,6466.25,6399.44,12589471200,1.3832E+11
2021/4/28,6433.1,6489.74,6489.74,6410.32,11723494300,1.36378E+11
2021/4/29,6495.65,6491.93,6502.43,6453.52,12830543900,1.45502E+11
2021/4/30,6470.35,6485.71,6503.15,6434.73,14425423900,1.63746E+11
2021/5/6,6503.6,6489.35,6548.07,6440.33,15414198100,1.67436E+11
2021/5/7,6505.58,6444.44,6524.18,6439.89,17751874900,1.77916E+11
2021/5/10,6461.42,6475.99,6493.5,6437.11,18908013400,1.80907E+11
2021/5/11,6436.29,6456.04,6472.87,6349.79,18726361100,1.7535E+11
2021/5/12,6434.91,6512.05,6521.49,6419.74,15649093000,1.50127E+11
2021/5/13,6448.96,6439.03,6497,6426.58,15965864600,1.55854E+11
2021/5/14,6454.68,6525.8,6525.8,6421.21,16624340700,1.63611E+11
2021/5/17,6521.89,6578.14,6613.89,6521.89,15936375800,1.72029E+11
2021/5/18,6578.97,6599.6,6604.69,6558.78,13250549100,1.41987E+11
2021/5/19,6582.1,6584.39,6590.98,6544.84,13518125500,1.46346E+11
2021/5/20,6541.09,6548.71,6580.44,6506.41,16232992300,1.67136E+11
2021/5/21,6557.49,6527.86,6570.46,6512.81,13435069500,1.4599E+11
2021/5/24,6515.83,6544.12,6564.07,6494.62,13722661200,1.50739E+11
2021/5/25,6549.34,6619.67,6628.69,6524.3,14469203600,1.58036E+11
2021/5/26,6631.37,6628.21,6642.38,6612.42,15623700300,1.69905E+11
2021/5/27,6629.24,6685.41,6685.48,6620.72,14516667600,1.64642E+11
2021/5/28,6699.28,6668.17,6718.09,6643.64,15731838500,1.76612E+11
2021/5/31,6681.55,6728.99,6729.07,6667.26,14692949300,1.76729E+11
2021/6/1,6718.64,6739.76,6742.98,6656.66,16109195700,1.85039E+11
2021/6/2,6740.5,6681.43,6748.15,6662.75,15736532000,1.74266E+11
2021/6/3,6680.1,6667.73,6744.52,6654.46,15488569100,1.67599E+11
2021/6/4,6642.06,6693.06,6725.69,6628.01,13786640400,1.61257E+11
2021/6/7,6705.74,6721.5,6729.85,6689.7,14056089600,1.74154E+11
2021/6/8,6726.09,6684.56,6752.63,6652.39,13868494700,1.69907E+11
2021/6/9,6677.14,6692.9,6712.25,6656.05,13651103400,1.55486E+11
2021/6/10,6688.82,6765.64,6773.46,6683.49,15428096400,1.77003E+11
2021/6/11,6773.64,6725.92,6775.86,6717.27,16956960700,1.94413E+11
2021/6/15,6734.1,6663.66,6736.54,6649.2,15220925000,1.66359E+11
2021/6/16,6659.49,6566.29,6662.78,6554.89,13680787700,1.52269E+11
2021/6/17,6554.3,6616.17,6618.5,6554.3,12449256200,1.43796E+11
2021/6/18,6610.27,6657.76,6671.88,6587.03,13802258100,1.6154E+11
2021/6/21,6652.65,6707.18,6722.98,6638.52,14303117200,1.74777E+11
2021/6/22,6723.3,6739.79,6748.97,6691.82,14654349700,1.70147E+11
2021/6/23,6741.58,6789.95,6803.97,6720.58,15530960900,1.84582E+11
2021/6/24,6791.86,6754.87,6791.86,6743.33,14504652200,1.72628E+11
2021/6/25,6748.87,6813.41,6824.86,6739.02,15148565900,1.74329E+11
2021/6/28,6814.32,6828.52,6843.52,6802.86,14550405000,1.75448E+11
2021/6/29,6833.06,6765.42,6835.05,6756.92,13662572200,1.67622E+11
2021/6/30,6767.74,6808.18,6812.38,6757.34,12540616100,1.55032E+11
2021/7/1,6827.7,6716.67,6827.7,6716.67,13835081100,1.682E+11
2021/7/2,6701.06,6658.05,6718.51,6651.48,13647228700,1.62302E+11
2021/7/5,6670.13,6711.01,6716.15,6663.54,13473472100,1.65136E+11
2021/7/6,6727.97,6709.5,6747.85,6633.61,14501795400,1.83569E+11
2021/7/7,6661.85,6764.13,6765.43,6642.57,14764695200,1.76267E+11
2021/7/8,6774.84,6748.65,6797.08,6740.85,15956454300,2.03043E+11
2021/7/9,6721.61,6804.54,6814.65,6683.79,16610700400,2.04577E+11
2021/7/12,6852.48,6904.38,6926.76,6840.02,19356104400,2.39884E+11
2021/7/13,6901.81,6961.85,6961.97,6889.03,17962084300,2.23831E+11
2021/7/14,6953.82,6898.75,6973.61,6898.75,17173544800,2.14905E+11
2021/7/15,6874.8,6932.41,6936.58,6828.48,17322110800,2.05199E+11
2021/7/16,6931.05,6925.12,6992.83,6922.35,18490785800,2.21559E+11
2021/7/19,6912.1,6889.34,6931.14,6856.65,16973481800,2.08077E+11
2021/7/20,6831.05,6901.13,6901.13,6825.82,14014063000,1.7114E+11
2021/7/21,6923.61,6984.54,6998.28,6922.92,16300927100,2.0494E+11
2021/7/22,6996.26,7026.55,7026.73,6960.3,19023331600,2.195E+11
2021/7/23,7036.3,6985.75,7061.67,6968.31,22507907400,2.53751E+11
2021/7/26,6974.11,6868.21,6986.5,6778.5,20819723900,2.42702E+11
2021/7/27,6877.44,6719.26,6925.97,6719.26,22861433900,2.66958E+11
2021/7/28,6650.15,6621.98,6709.23,6534.92,19726716600,2.22466E+11
2021/7/29,6720.62,6758.89,6773.57,6682.12,17101788500,2.09142E+11
2021/7/30,6739.75,6767.32,6775.01,6702.51,18971173400,2.22515E+11
2021/8/2,6756.81,6872,6875.42,6731.78,20620517300,2.4964E+11
2021/8/3,6844.37,6816.01,6879.59,6792.71,19418943200,2.37723E+11
2021/8/4,6814.08,6931.34,6931.78,6813.23,17406434700,2.1619E+11
2021/8/5,6920.94,6911.83,6946.34,6880.69,17937188500,2.26672E+11
2021/8/6,6929.02,6938.87,6947.54,6885.65,17235691200,2.14959E+11
2021/8/9,6914.32,6979.53,6989.71,6877.2,17383337100,2.10956E+11
2021/8/10,6970.83,7019.23,7019.69,6958.81,17308796200,2.2266E+11
2021/8/11,7024.77,7073.52,7076.37,6999.93,18835790600,2.2176E+11
2021/8/12,7059.47,7095.2,7115.89,7051.01,19407912500,2.26075E+11
2021/8/13,7070.47,7088.89,7124.92,7050.31,19219060400,2.21866E+11
2021/8/16,7087.58,7052.49,7102.4,7039.1,18817888600,2.2208E+11
2021/8/17,7045.75,6894.4,7063.02,6876.5,20193637200,2.26553E+11
2021/8/18,6883.27,6941.01,6950.88,6865.07,17536733100,1.91997E+11
2021/8/19,6917.51,6947.06,6978.98,6869.29,17181358900,1.94993E+11
2021/8/20,6915.02,6920.02,6952.52,6843,17562713900,2.05136E+11
2021/8/23,6949.33,7024.56,7031.88,6949.33,18945660800,2.163E+11
2021/8/24,7031.65,7090.78,7098.03,7009.69,20272689500,2.36479E+11
2021/8/25,7092.15,7153,7153.27,7058.57,19812689000,2.28737E+11
2021/8/26,7151.53,7118.84,7175.51,7115.84,23017619600,2.55364E+11
2021/8/27,7096.65,7180.11,7185.73,7083.21,22383046300,2.58998E+11
2021/8/30,7202.63,7226.88,7262.6,7190.61,25064914800,3.01015E+11
2021/8/31,7202.52,7255.34,7255.34,7159.3,24510834200,2.88657E+11
2021/9/1,7271.03,7193.1,7278.16,7100.31,29552014000,3.31023E+11
2021/9/2,7172.4,7307.01,7309.33,7172.4,25341169800,2.71545E+11
2021/9/3,7335.7,7278.68,7385.24,7227.03,28880124000,3.15017E+11
2021/9/6,7297.36,7355.4,7359.54,7231.73,25587515300,2.7372E+11
2021/9/7,7360.38,7498.93,7501.13,7350.7,26072754100,2.80403E+11
2021/9/8,7496.33,7544.04,7549.45,7483.87,27284780800,2.87851E+11
2021/9/9,7534.98,7617.45,7617.66,7526.97,28720406800,3.0238E+11
2021/9/10,7613.6,7607.67,7661.43,7564.26,29346864200,3.22688E+11
2021/9/13,7613.54,7648.75,7650.88,7566.78,26361861000,2.98956E+11
2021/9/14,7630.72,7556.62,7688.6,7544.02,27150151200,3.06464E+11
2021/9/15,7535.25,7592.31,7627.67,7521.88,23339841600,2.74073E+11
2021/9/16,7616.88,7446.94,7657.23,7445.23,26764977900,3.01163E+11
2021/9/17,7421.81,7395.56,7471.42,7275.98,23360422600,2.59019E+11
2021/9/22,7305.08,7453.62,7453.93,7298.03,19679453400,2.21839E+11
2021/9/23,7512.33,7502.84,7543.66,7467.2,24115869400,2.67659E+11
2021/9/24,7490.56,7380.38,7490.56,7373.29,23171558200,2.48983E+11
2021/9/27,7400,7170.59,7410.47,7128.51,23954240700,2.55097E+11
2021/9/28,7158.62,7198.9,7227.46,7155.27,20280056700,1.96202E+11
2021/9/29,7142.76,7010.22,7161.21,6996.57,21057070200,2.07831E+11
2021/9/30,7034.69,7103.61,7116.04,7034.69,20248261200,1.86186E+11
2021/10/8,7191.23,7091.34,7198.96,7058.83,20546770500,2.02877E+11
2021/10/11,7102.88,7090.47,7123.75,7048.87,19542083900,1.9471E+11
2021/10/12,7069.35,6952.19,7079.71,6891.84,20166672300,1.94147E+11
2021/10/13,6957.73,6981.59,6991.24,6887.34,16260465500,1.63678E+11
2021/10/14,6970.65,7008.33,7033.4,6949.48,15476466800,1.62947E+11
2021/10/15,6996.12,7024.16,7034.03,6975.24,17410833900,1.89E+11
2021/10/18,7027.14,7068.1,7071.87,6983.72,17562701400,1.94313E+11
2021/10/19,7060.77,7120.38,7127.24,7051.78,16813576400,1.82701E+11
2021/10/20,7081.99,7118.8,7154.91,7067.13,17051134100,1.86277E+11
2021/10/21,7127.64,7098.25,7145.58,7069.45,16797196700,1.84365E+11
2021/10/22,7089.13,7026.07,7110.66,7020.87,17161515100,1.84192E+11
2021/10/25,7019.02,7103.99,7105.98,7003.78,15900460300,1.84607E+11
2021/10/26,7120.07,7102.43,7155.63,7085.07,17503220500,2.04998E+11
2021/10/27,7093.12,7048.6,7097.86,7017.86,17902088700,2.12524E+11
2021/10/28,7026.29,6950.28,7043.42,6930.54,18807533800,2.10381E+11
2021/10/29,6955.85,7022.5,7022.75,6920.31,17077953300,2.07012E+11
2021/11/1,7005.07,7060.76,7087.29,6993.27,18414299100,2.26534E+11
2021/11/2,7061,6985.1,7093.61,6921.85,19611472800,2.30634E+11
2021/11/3,6975.06,7017.85,7034.09,6962.87,15081464800,1.83531E+11
2021/11/4,7031.95,7073.85,7073.85,7018.61,15265204900,1.88533E+11
2021/11/5,7071.08,6991.91,7073.85,6991.15,17724139200,2.073E+11
2021/11/8,6986.5,7026.97,7034.14,6984.81,14636085700,1.7681E+11
2021/11/9,7037.57,7081.75,7087.02,7028.31,14169684700,1.7562E+11
2021/11/10,7061.64,7062.33,7072.15,6965.86,16213835400,1.87122E+11
2021/11/11,7048.86,7119.86,7121.92,7033.09,16540069300,1.86638E+11
2021/11/12,7118.99,7156.61,7165.11,7112.58,16851342300,1.9525E+11
2021/11/15,7166.04,7098.21,7176.77,7083.78,16114820200,2.0194E+11
2021/11/16,7083.92,7045.94,7121.74,7040.51,16237031600,1.92032E+11
2021/11/17,7043.63,7104.53,7106.05,7033.95,14034710700,1.68875E+11
2021/11/18,7108.78,7084.68,7130.29,7066.49,16271486000,1.85153E+11
2021/11/19,7083.01,7169.88,7174.25,7073.72,17818585400,1.93601E+11
2021/11/22,7177.4,7255.07,7259.53,7177.4,18052248000,2.22986E+11
2021/11/23,7245.95,7261.38,7292.92,7239,18959503300,2.18299E+11
2021/11/24,7260.22,7256.11,7278.4,7229.6,17767407200,2.09537E+11
2021/11/25,7262.79,7233.54,7262.79,7228.29,16406809800,1.90328E+11
2021/11/26,7216.64,7219.86,7249.2,7201.2,15942313700,1.92094E+11
2021/11/29,7129.94,7221.9,7226.34,7125.43,16694140600,1.98552E+11
2021/11/30,7252.33,7252.76,7281.13,7210.84,18633616300,2.13218E+11
2021/12/1,7239.13,7272.84,7272.94,7215.67,17180629500,1.96112E+11
2021/12/2,7256.42,7229.99,7279.95,7221.36,17655554400,1.98627E+11
2021/12/3,7233.57,7301.92,7310.27,7223.8,18622273800,2.00791E+11
2021/12/6,7308.99,7240.46,7330.47,7235.45,21306995200,2.18323E+11
2021/12/7,7274.13,7206.83,7284.64,7148.07,19224385400,2.06136E+11
2021/12/8,7225,7302.99,7302.99,7214.26,16928045300,1.9028E+11
2021/12/9,7298.8,7320.32,7331.58,7290.27,19608716800,2.11492E+11
2021/12/10,7285.97,7306.65,7317.27,7276.61,18723069500,2.09398E+11
2021/12/13,7334.11,7353.03,7371.31,7322.44,18536306100,2.10742E+11
2021/12/14,7330.24,7324.13,7349.88,7314.43,15958375300,1.83556E+11
2021/12/15,7319.66,7314.26,7352.38,7302.38,15992392300,1.83859E+11
2021/12/16,7323.41,7381,7381,7323.41,17769034000,1.87009E+11
2021/12/17,7380.72,7314.56,7384.02,7308.72,19626533600,2.0344E+11
2021/12/20,7290.95,7195.97,7313.48,7191.05,18172785300,1.90351E+11
2021/12/21,7190.97,7275.47,7285.72,7190.97,17621674600,1.64258E+11
2021/12/22,7289.91,7302.46,7318.61,7271.82,17411719000,1.71088E+11
2021/12/23,7306.16,7337.19,7350,7290.38,16913176000,1.80467E+11
2021/12/24,7336,7278.76,7339.94,7257.53,16941870200,1.82681E+11
2021/12/27,7269.37,7272.75,7323.88,7255.72,14861878900,1.65586E+11
2021/12/28,7281,7286.03,7290.54,7240.93,14326204000,1.64783E+11
2021/12/29,7275.67,7247.77,7290.86,7242.3,13620955200,1.55744E+11
2021/12/30,7246.03,7310.96,7324.5,7244.22,14165111100,1.58448E+11
2021/12/31,7320.94,7359.4,7368.13,7317.7,14990900300,1.69457E+11
2022/1/4,7387.81,7354.46,7392.1,7317.5,20081001800,2.19175E+11
2022/1/5,7343.9,7222.67,7346.26,7200.73,19400240400,2.0981E+11
2022/1/6,7187.95,7229.96,7242.77,7167.81,17333576500,1.79908E+11
2022/1/7,7232.41,7175.68,7262.81,7168.04,20001801100,2.02498E+11
2022/1/10,7161.44,7191.45,7193.92,7122.09,16574887800,1.76718E+11
2022/1/11,7187.02,7135.22,7206.92,7118.84,16949456500,1.79645E+11
2022/1/12,7160.18,7196.93,7196.93,7148.63,15605148300,1.70334E+11
2022/1/13,7203.24,7097.76,7203.24,7096.33,16914896800,1.74599E+11
2022/1/14,7063.42,7081.14,7125.09,7052.63,17559119800,1.81514E+11
2022/1/17,7080.62,7157.86,7169.34,7078.66,16177971900,1.83491E+11
2022/1/18,7163.13,7163.16,7191,7133.2,17923539100,1.95E+11
2022/1/19,7144.48,7118.76,7182.06,7078.36,16317836800,1.74675E+11
2022/1/20,7119.51,7056.79,7135.78,7040.01,16866628200,1.72753E+11
2022/1/21,7037.94,6976.62,7040.43,6965.33,14467978900,1.58204E+11
2022/1/24,6942.92,6979.25,7006.7,6925.77,12267956400,1.35921E+11
2022/1/25,6960,6743.96,6979.48,6743.96,15033724400,1.54265E+11
2022/1/26,6762.35,6782.58,6799.81,6721.9,12061531000,1.30235E+11
2022/1/27,6781.61,6605.92,6785.73,6605.92,12524375600,1.32245E+11
2022/1/28,6690.18,6580.53,6690.18,6510.18,12708881900,1.30258E+11
2022/2/7,6664.57,6676.61,6702.33,6656.13,14509261900,1.38642E+11
2022/2/8,6678.99,6742.19,6742.4,6599.37,15959857500,1.45459E+11
2022/2/9,6736.75,6843.03,6848.69,6725.8,16282272100,1.55363E+11
2022/2/10,6841.16,6840.49,6864.69,6797.01,15491656500,1.47065E+11
2022/2/11,6811.78,6745.02,6840.72,6735.89,15980135400,1.567E+11
2022/2/14,6711.59,6695.7,6765.52,6667.49,13708245900,1.32192E+11
2022/2/15,6700.82,6760.28,6762.86,6686.95,11280576000,1.21268E+11
2022/2/16,6779.21,6772.03,6788.36,6751.8,10841400300,1.14685E+11
2022/2/17,6764.33,6768.79,6797.62,6730.18,12298508900,1.30707E+11
2022/2/18,6734.52,6835.02,6835.2,6727.82,13995263800,1.34407E+11
2022/2/21,6843.08,6867.11,6871.99,6822.88,14514631300,1.50072E+11
2022/2/22,6827.05,6784.76,6827.05,6743.85,14860991500,1.52906E+11
2022/2/23,6785.1,6887.42,6889.7,6785.1,14411662000,1.59413E+11
2022/2/24,6861.41,6764.88,6898.41,6688.75,21084975500,2.18057E+11
2022/2/25,6805.64,6819.43,6895.04,6801.33,15642913900,1.64106E+11
2022/2/28,6831.49,6853.31,6853.34,6770.05,13960138800,1.48585E+11
2022/3/1,6868.62,6874.04,6889.33,6837.25,13771721800,1.47535E+11
2022/3/2,6853.07,6875.24,6878.35,6828.06,13711497800,1.40871E+11
2022/3/3,6900.98,6859.55,6907.41,6843.99,18909178100,1.73517E+11
2022/3/4,6823.83,6803.83,6871.09,6779.41,17741188200,1.65853E+11
2022/3/7,6800.77,6659.39,6800.82,6628.48,16648459400,1.64637E+11
2022/3/8,6650.58,6429.89,6665.95,6416.8,18629607900,1.84444E+11
2022/3/9,6443.2,6305.61,6462.48,6066.76,19780274000,1.88336E+11
2022/3/10,6424.91,6414.94,6475.14,6390.73,15315235500,1.58972E+11
2022/3/11,6343.19,6474.13,6479.72,6270.02,15211450300,1.58771E+11
2022/3/14,6419.24,6323.58,6490.61,6323.58,13795400500,1.53706E+11
2022/3/15,6272.44,5964.98,6278.07,5964.98,19471374500,1.84102E+11
2022/3/16,6068.9,6156.27,6173.79,5824.33,17882684700,1.78613E+11
2022/3/17,6233.64,6267.52,6369.89,6225.98,17043854100,1.84845E+11
2022/3/18,6249.48,6332.22,6338.22,6231.73,15262021400,1.53302E+11
2022/3/21,6340.56,6358.94,6389.21,6284.85,15965372300,1.61774E+11
2022/3/22,6343.4,6358.11,6404.83,6313.27,15110787400,1.45705E+11
